,תאריך הדיווח,29/09/2016,,,,,,,,,,,,,,
,החברה המדווחת,,,,,,,,,,,,,,,
,שם מסלול/קרן/קופה,1039ילין לפידות גמל בני 60 ומעלה,,,,,,,,,,,,,,
,מספר מסלול/קרן/קופה,9941,,,,,,,,,,,,,,
,קוד קופת הגמל,513611509-00000000001035-9941-000,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,1. ט. יתרות התחייבות להשקעה:,,,,,,,,,,,,,,,
,שם המנפיק/שם נייר ערך,סכום ההתחייבות,תאריך סיום ההתחייבות,,,,,,,,,,,,,
,,אלפי ₪,תאריך,,,,,,,,,,,,,
,,(1),(2),,,,,,,,,,,,,
,"סה""כ יתרות התחייבות להשקעה",0.00,,,,,,,,,,,,,,
,"סה""כ בישראל",0.00,,,,,,,,,,,,,,
,0,0.00,,,,,,,,,,,,,,
,"סה""כ בחו""ל",0.00,,,,,,,,,,,,,,
,0,0.00,,,,,,,,,,,,,,
