,תאריך הדיווח,29/09/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,החברה המדווחת,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,שם מסלול/קרן/קופה,1039ילין לפידות גמל בני 60 ומעלה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,מספר מסלול/קרן/קופה,9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,קוד קופת הגמל,513611509-00000000001035-9941-000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.ה. פקדונות מעל 3 חודשים:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,שם המנפיק/שם נייר ערך,"מספר ני""ע",מספר מנפיק,דירוג,שם מדרג,"מח""מ",סוג מטבע,תנאי ושיעור ריבית,תשואה לפידיון,ערך נקוב,שער,שווי הוגן,שעור מנכסי אפיק ההשקעה,שעור מסך נכסי השקעה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,שנים,,אחוזים,אחוזים,,אגורות,אלפי ₪,אחוזים,אחוזים,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ  פקדונות מעל 3 חודשים",,,,,1.93,,,1.74,"3,521,731.00",,"9,458.97",100.00,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ בישראל",,,,,1.93,,,1.74,"3,521,731.00",,"9,458.97",100.00,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ צמוד מדד",,,,,8.32,,,1.61,"1,411,731.00",,"1,510.27",15.97,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"פקדון צמוד לס מזרחי 20012025- בנק מזרחי טפחות בע""מ",20-29992462,20,AAA,מעלות,8.32,שקל חדש,2.50,1.61,"1,411,731.00",106.98,"1,510.27",15.97,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ לא צמוד",,,,,0.00,,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,0,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ נקוב במט""ח",,,,,0.71,,,1.77,"2,110,000.00",,"7,948.70",84.03,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ביטחונות CSA במטבע 20001 (OTC)- בנק לאומי לישראל בע""מ",77720001,10,AAA,מעלות,1.00,דולר אמריקאי,0.00,0.01,"-110,000.00",100.00,-413.05,-4.37,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"פקדון דולרי 150617_1.50%- בנק לאומי לישראל בע""מ",10-29992457,10,AAA,מעלות,0.71,דולר אמריקאי,1.50,1.63,"710,000.00",100.34,"2,675.11",28.28,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"פקדון דולרי 260717_1.54%- בנק לאומי לישראל בע""מ",10-29992474,10,AAA,מעלות,0.82,דולר אמריקאי,1.54,1.68,"510,000.00",100.16,"1,918.11",20.28,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"פקדון דולרי 80617_1.55%- בנק לאומי לישראל בע""מ",10-29992452,10,AAA,מעלות,0.69,דולר אמריקאי,1.55,1.72,"1,000,000.00",100.36,"3,768.52",39.84,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ צמודי מט""ח",,,,,0.00,,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,0,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ אחר",,,,,0.00,,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,0,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"סה""כ בחו""ל",,,,,0.00,,,0.00,0.00,,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,,0,,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,בעל ענין/צד קשור *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
